"","participant_id2","slope","threshold"
"1","sub-0263",4.19817298875,11.5686321575
"2","sub-0264",10.859140505,13.53666475
"3","sub-0266",25.8701414725,13.6778958
"4","sub-0267",7.5139671475,12.2083334975
"5","sub-0268",13.006440175,13.631456975
"6","sub-0269",9.9208392885,11.4456795375
"7","sub-0270",5.570954662,12.3399839075
"8","sub-0271",8.20550332475,12.32804485
"9","sub-0272",12.4470348125,19.94803995
"10","sub-0273",19.136633355,13.30616605
"11","sub-0274",6.10272262525,11.986253585
"12","sub-0276",13.137148695,11.37395105
"13","sub-0277",10.31370857825,12.590926675
"14","sub-0278",10.71527479575,11.4920005125
"15","sub-0279",5.6078950275,13.35257295
"16","sub-0280",6.5982150975,12.4585122
"17","sub-0281",16.232268375,20.7984161
"18","sub-0282",13.4174218875,14.88719845
"19","sub-0286",15.23730261,13.130197925
"20","sub-0287",10.1736492025,12.76174725
"21","sub-0288",10.58025695425,10.51743778
"22","sub-0291",8.26991513125,7.954488555
"23","sub-0292",7.8120283025,11.971344575
"24","sub-0293",5.05749968925,13.11575385
"25","sub-0294",2.0267443315,10.5348315125
"26","sub-0295",8.6138141245,14.761748095
"27","sub-0296",9.524089235,15.122462275
"28","sub-0297",10.45934723,12.609803
"29","sub-0298",5.52065270425,11.321488295
"30","sub-0299",3.95332237225,15.961691375
"31","sub-0300",2.90334163025,11.356346675
"32","sub-0301",5.264161895,17.82455195
"33","sub-0303",5.21371450175,12.7032323875
"34","sub-0304",4.2434296815,16.36240265
"35","sub-0305",16.3508779525,20.849852475
"36","sub-0306",7.77719190325,10.849085425
"37","sub-0307",7.3807842125,12.800981375
"38","sub-0309",3.14177881075,14.2093028775
"39","sub-0310",11.18502979275,14.66804405
"40","sub-0311",10.64376107575,17.62680125
"41","sub-0312",1.97408487975,10.52284534
"42","sub-0314",0.933458237,11.763007395
"43","sub-0315",9.629199125,13.371004925
"44","sub-0317",14.51257711525,12.42088505
"45","sub-0318",8.98196963,14.61489795
"46","sub-0319",10.040657945,13.7443726
"47","sub-0320",1.173619525,10.214836135
"48","sub-0321",12.993193995,13.502407725
"49","sub-0323",7.67982278075,13.277619625
"50","sub-0324",17.177301985,20.824513
"51","sub-0327",8.853639645,13.2569711
"52","sub-0328",6.492711798,13.8866553
"53","sub-0329",8.61898366,13.769779925
"54","sub-0331",10.6243922735,12.074783875
"55","sub-0332",2.10701016025,15.0364915
"56","sub-0333",7.07956674,12.5950885325
"57","sub-0334",6.94427887075,13.5566635
"58","sub-0335",4.42824219175,13.8648822
"59","sub-0336",2.67679027975,15.81787575
"60","sub-0341",9.84528570975,13.438406275
"61","sub-0342",2.30767535975,15.2474678
"62","sub-0343",7.7971405205,12.4920725
"63","sub-0344",9.70454786,12.262767
"64","sub-0345",2.303778922,12.0403383225
"65","sub-0346",8.8150634325,11.919330975
"66","sub-0348",4.7401938905,10.4448658075
"67","sub-0349",19.3523846875,21.312968025
"68","sub-0351",3.443350455,17.224005825
"69","sub-0352",8.6894153325,11.39924193
"70","sub-0353",5.183127103,9.2146999425
"71","sub-0354",13.8280013,20.396344925
"72","sub-0355",15.3194250215,14.091188025
"73","sub-0357",8.7732364825,13.18855225
"74","sub-0358",8.681935715,18.77853185
"75","sub-0359",6.5973568425,13.71661315
"76","sub-0360",15.6028978375,14.740045
"77","sub-0361",18.673417855,21.157125525
"78","sub-0362",8.95490531,14.553793825
"79","sub-0364",3.67587791875,10.750296015
"80","sub-0366",7.364256323,12.244674465
"81","sub-0367",1.7023636225,12.329047715
"82","sub-0368",2.3950505895,15.9250304
"83","sub-0369",12.5170999525,13.572411275
"84","sub-0370",18.89033269,21.1326564
"85","sub-0371",5.53317937775,11.1530387825
"86","sub-0372",18.49169675,21.04811615
"87","sub-0373",10.544255755,12.852575125
"88","sub-0374",4.91190654725,10.47001799
"89","sub-0375",5.10708263875,10.54145625
"90","sub-0376",3.2136855515,15.210111525
"91","sub-0377",9.1725496255,11.8558701375
"92","sub-0378",3.28513318025,15.933696525
"93","sub-0379",5.45941797675,13.448777675
"94","sub-0380",6.809400375,12.592037895
"95","sub-0381",4.81980351375,15.2241027
"96","sub-0382",11.57599165525,12.50415568
"97","sub-0383",5.666348656,18.81094765
"98","sub-0384",10.2411577175,14.284896875
"99","sub-0385",9.8438272975,15.07374655
"100","sub-0387",9.18714472475,13.374900515
"101","sub-0388",5.6426311035,14.404617425
"102","sub-0389",15.15838199575,11.688228575
"103","sub-0391",6.6243464745,12.9975741875
"104","sub-0392",15.1624848925,14.659645275
"105","sub-0393",11.3852096325,14.040202525
"106","sub-0394",8.58413112,15.380391275
"107","sub-0395",9.5147753165,12.4038329575
"108","sub-0396",6.69734458575,12.4396632025
"109","sub-0398",5.48861598925,11.5776277175
"110","sub-0399",8.0769797075,15.4091809
"111","sub-0402",12.6325645875,14.3856557
"112","sub-0404",8.1278181075,12.91791975
"113","sub-0405",12.0336680225,14.55765495
"114","sub-0406",7.40888473575,11.69859316
"115","sub-0408",18.1463205575,21.05421635
"116","sub-0409",5.547847502,12.59229934
"117","sub-0410",3.99956072525,13.1273869625
"118","sub-0412",5.465830904,12.37928628
"119","sub-0413",9.375530748,15.284560775
"120","sub-0414",6.42682653325,12.04584185
"121","sub-0415",9.57616505575,12.8360557725
"122","sub-0416",9.16081042025,15.6681728
"123","sub-0417",4.7705683525,15.821011875
"124","sub-0419",16.3877804775,20.5825619
"125","sub-0420",10.6154120975,13.59472915
"126","sub-0421",12.228577,19.92313545
"127","sub-0423",15.1237024725,20.296578325
"128","sub-0424",4.57931888,15.817686025
"129","sub-0426",10.2466383825,14.4482236
"130","sub-0427",5.8541307255,12.0848884525
"131","sub-0428",14.733273075,15.833251275
"132","sub-0429",8.83650020775,12.0300910675
"133","sub-0430",6.22803428925,17.45142025
"134","sub-0431",8.1194127125,12.8599883
"135","sub-0432",14.361856695,14.331395575
"136","sub-0433",7.38856766175,11.9656703275
"137","sub-0434",6.4976198925,17.501667425
"138","sub-0435",4.81764569275,17.861002375
"139","sub-0436",8.111469439,18.21774125
"140","sub-0437",16.815438055,20.60041485
"141","sub-0439",6.68701027975,12.666843025
"142","sub-0440",6.6546664725,17.4127426
"143","sub-0442",7.01237167575,11.2648447425
"144","sub-0443",5.58015919225,15.669702375
"145","sub-0445",13.7791164725,13.084978375
"146","sub-0446",15.47455483525,15.800339575
"147","sub-0447",7.59452628325,13.247542425
"148","sub-0449",15.9155350775,20.760045275
"149","sub-0450",9.42597973575,12.3251001875
"150","sub-0452",13.24476645675,14.786450075
"151","sub-0453",10.4750962425,15.020322575
"152","sub-0454",14.81003617,20.57600405
"153","sub-0455",9.9208481025,14.057924
"154","sub-0459",18.2462689625,21.108100225
"155","sub-0460",11.0914409175,18.6734904
"156","sub-0461",11.71632725025,12.70577975
"157","sub-0462",5.2487526925,18.3312749
"158","sub-0463",6.835711746,11.244374175
"159","sub-0464",11.255005985,19.299538375
"160","sub-0466",10.373242285,14.249055625
"161","sub-0467",6.11988476225,12.860221595
"162","sub-0469",7.042061835,15.111200875
"163","sub-0470",4.15345249725,13.2381345825
"164","sub-0472",11.5694518475,13.916995975
"165","sub-0474",6.203280871,14.0945459
"166","sub-0475",11.273126395,12.061206275
"167","sub-0476",6.68408266975,12.9833256
"168","sub-0478",8.863256853,14.47176765
"169","sub-0479",9.80610938,11.2702611425
"170","sub-0480",10.263892573,14.353741125
"171","sub-0481",11.7712370975,13.6069258
"172","sub-0483",7.0404754475,11.5726327925
"173","sub-0485",7.93360799725,11.4876280125
"174","sub-0486",4.74200015425,13.6384028525
"175","sub-0487",8.471539655,11.3187827575
"176","sub-0488",16.1259014825,20.785436575
"177","sub-0489",6.913177255,17.99295065
"178","sub-0490",2.5925699045,11.561089845
"179","sub-0491",8.9078293725,12.12015475
"180","sub-0492",4.02265545525,11.1904631475
"181","sub-0494",4.799615127,10.956455355
"182","sub-0495",11.1465288945,13.3099459
"183","sub-0496",10.135846085,13.906273225
"184","sub-0497",3.4785656405,10.7306051425
"185","sub-0498",8.398307896,17.62495845
"186","sub-0499",7.90558856,11.66132665
"187","sub-0500",7.35658646,12.56989025
"188","sub-0501",7.5236983075,14.32974635
"189","sub-0504",7.9159846275,14.666198025
"190","sub-0505",3.23241459475,10.876516395
"191","sub-0507",13.54073048075,13.710978325
"192","sub-0508",13.5479996625,20.14039505
"193","sub-0510",11.85933995,16.167389375
"194","sub-0511",4.333527375,10.936108635
"195","sub-0512",4.04072300675,18.0895501
"196","sub-0513",12.651726665,10.1842945175
"197","sub-0514",9.04994963775,16.9599275
"198","sub-0515",14.078633935,12.4148385
"199","sub-0517",9.50089319675,19.264676225
"200","sub-0519",8.4032881375,14.16620575
"201","sub-0520",14.1269245175,16.14151515
"202","sub-0521",4.129712293,14.897500125
"203","sub-0522",14.79829110325,14.260767475
"204","sub-0524",9.53540319,13.765756725
"205","sub-0526",6.68903454875,13.20502865
"206","sub-0527",40.6881426675,13.67901835
"207","sub-0528",6.8227550725,12.688445865
"208","sub-0531",14.851172397,14.051474775
"209","sub-0533",13.01310585225,12.3132034375
"210","sub-0534",6.12253752175,13.0868878
"211","sub-0535",15.90203767875,14.887210975
"212","sub-0536",7.2626001025,13.45384505
"213","sub-0537",9.171424445,17.47240295
"214","sub-0538",8.17678977675,11.91152364
"215","sub-0539",12.2088471325,11.805437975
"216","sub-0540",9.20187654325,10.9652826975
"217","sub-0541",12.801701305,20.513447375
"218","sub-0542",7.5265478575,12.9225377
"219","sub-0543",7.67511726575,12.8029014375
"220","sub-0544",6.42498440975,12.506749175
"221","sub-0546",5.8279336565,11.7121343775
"222","sub-0547",10.7375953225,13.7071931
"223","sub-0548",11.3886771375,11.091350875
"224","sub-0549",16.4629000325,12.619061875
"225","sub-0550",2.858783451,9.187599795
"226","sub-0551",10.705667736,11.9359001275
"227","sub-0553",11.026713755,12.618211575
"228","sub-0554",9.097111835,13.047109325
"229","sub-0555",9.75139021,13.7316473
"230","sub-0556",5.6327116595,12.12477086
"231","sub-0557",5.66173356475,10.8804816125
"232","sub-0558",12.678950017,13.043195025
"233","sub-0559",4.22437642675,11.0600585225
"234","sub-0560",15.87353612475,13.399490125
"235","sub-0561",6.3144524155,11.5746679225
"236","sub-0562",4.772039157,17.7398395
"237","sub-0563",23.2601952575,15.4399453
"238","sub-0564",8.1068546,12.081373015
"239","sub-0566",11.9015748725,13.267438275
"240","sub-0570",15.05594271,20.5150427
"241","sub-0571",9.1793076285,13.85712005
"242","sub-0572",18.1233974725,20.889545975
"243","sub-0574",16.53772662,20.701911525
"244","sub-0576",8.0421949,12.09819425
"245","sub-0577",10.8044895355,13.38520465
"246","sub-0578",12.54580215125,14.550852225
"247","sub-0579",6.468836131,10.8415865875
"248","sub-0581",13.7072244975,14.065007925
"249","sub-0582",7.895493147,10.9544385425
"250","sub-0583",12.324402138,12.44540545
"251","sub-0584",10.6006142225,11.038695895
"252","sub-0585",14.659640396,14.12569315
"253","sub-0586",8.4338232525,13.173362925
"254","sub-0588",8.64886704275,13.10349585
"255","sub-0590",8.2173138825,14.104851925
"256","sub-0592",6.183826099,11.9173685025
"257","sub-0593",5.768794623,10.8416967725
"258","sub-0594",7.5742624775,12.7154623
"259","sub-0596",14.70020474,11.535498625
"260","sub-0597",8.0685854915,12.6480087
"261","sub-0598",15.9530522425,14.408504575
"262","sub-0599",6.7446226295,12.914434875
"263","sub-0600",8.9948334475,13.54057545
"264","sub-0601",10.318687475,13.5379733
"265","sub-0602",7.8886803475,12.9825419875
"266","sub-0604",13.97458895725,13.38123765
"267","sub-0605",12.5845463875,14.61405155
"268","sub-0606",13.54317930175,15.26910965
"269","sub-0607",6.207755188,10.025484275
"270","sub-0608",17.2055752175,20.9098364
"271","sub-0609",8.94026442075,13.743055125
"272","sub-0610",12.7201512175,13.2889042
"273","sub-0611",9.4143823075,13.28708805
"274","sub-0612",7.02244330225,12.794261225
"275","sub-0613",5.6931344075,12.66667335
"276","sub-0614",9.4267067275,12.67627445
"277","sub-0615",11.2565457775,14.67135715
"278","sub-0616",9.8043670475,11.797737885
"279","sub-0617",2.9800640105,11.38690096
"280","sub-0619",7.97909425825,12.116476575
"281","sub-0621",11.8584701825,14.6577881
"282","sub-0622",7.30737342,12.6320289
"283","sub-0623",5.80823897125,11.944314415
